aggregator,attack,round,num_honest,num_attackers,dim,byzantine_fraction,seed,distance_from_true_value,asr
dss_fedavg,adaptive_evasion,16,8,2,3,0.2,1,0.3734111,0.21229003
dss_fedavg,adaptive_evasion,17,8,2,3,0.2,1,0.5118956,0.20832726
dss_fedavg,adaptive_evasion,18,8,2,3,0.2,1,0.72495854,0.22001679
dss_fedavg,adaptive_evasion,19,8,2,3,0.2,1,0.21041752,0.048929438
dss_fedavg,adaptive_evasion,0,8,2,3,0.2,1001,16.926119,0.19943468
dss_fedavg,adaptive_evasion,1,8,2,3,0.2,1001,0.58174807,0.005692752
dss_fedavg,adaptive_evasion,2,8,2,3,0.2,1001,0.15350044,0.0030559832
dss_fedavg,adaptive_evasion,3,8,2,3,0.2,1001,0.37072346,0.015288375
dss_fedavg,adaptive_evasion,4,8,2,3,0.2,1001,0.24183977,0.02148096
dss_fedavg,adaptive_evasion,5,8,2,3,0.2,1001,0.43641597,0.09162358
dss_fedavg,adaptive_evasion,6,8,2,3,0.2,1001,0.22151804,0.036540996
dss_fedavg,adaptive_evasion,7,8,2,3,0.2,1001,0.21964,0.10144735
dss_fedavg,adaptive_evasion,8,8,2,3,0.2,1001,0.25478107,0.086528175
dss_fedavg,adaptive_evasion,9,8,2,3,0.2,1001,0.2022795,0.05213665
dss_fedavg,adaptive_evasion,10,8,2,3,0.2,1001,0.16930111,0.033845574
dss_fedavg,adaptive_evasion,11,8,2,3,0.2,1001,0.42037028,0.25709832
dss_fedavg,adaptive_evasion,12,8,2,3,0.2,1001,0.5417852,0.23469363
dss_fedavg,adaptive_evasion,13,8,2,3,0.2,1001,0.78755873,0.25269935
dss_fedavg,adaptive_evasion,14,8,2,3,0.2,1001,0.11934311,0.029205581
dss_fedavg,adaptive_evasion,15,8,2,3,0.2,1001,0.1336887,0.02546459
dss_fedavg,adaptive_evasion,16,8,2,3,0.2,1001,0.2650689,0.1506958
dss_fedavg,adaptive_evasion,17,8,2,3,0.2,1001,0.5247093,0.21354207
dss_fedavg,adaptive_evasion,18,8,2,3,0.2,1001,0.6826642,0.20718093
dss_fedavg,adaptive_evasion,19,8,2,3,0.2,1001,0.89535236,0.20820077
dss_fedavg,adaptive_evasion,0,8,2,3,0.2,2001,17.026028,0.20061187
dss_fedavg,adaptive_evasion,1,8,2,3,0.2,2001,0.2676186,0.0026188076
dss_fedavg,adaptive_evasion,2,8,2,3,0.2,2001,0.35199723,0.007007782
dss_fedavg,adaptive_evasion,3,8,2,3,0.2,2001,0.33989552,0.014017053
dss_fedavg,adaptive_evasion,4,8,2,3,0.2,2001,0.33213595,0.029501347
dss_fedavg,adaptive_evasion,5,8,2,3,0.2,2001,0.34426272,0.07227642
dss_fedavg,adaptive_evasion,6,8,2,3,0.2,2001,0.12794551,0.084422134
dss_fedavg,adaptive_evasion,7,8,2,3,0.2,2001,0.01574556,0.0072725615
dss_fedavg,adaptive_evasion,8,8,2,3,0.2,2001,0.19313756,0.065592945
dss_fedavg,adaptive_evasion,9,8,2,3,0.2,2001,0.8507812,0.21928512
dss_fedavg,adaptive_evasion,10,8,2,3,0.2,2001,0.95121247,0.1901602
dss_fedavg,adaptive_evasion,11,8,2,3,0.2,2001,0.17588323,0.027702477
dss_fedavg,adaptive_evasion,12,8,2,3,0.2,2001,0.23511875,0.1018501
dss_fedavg,adaptive_evasion,13,8,2,3,0.2,2001,0.27402654,0.087925285
dss_fedavg,adaptive_evasion,14,8,2,3,0.2,2001,0.2548344,0.06236294
dss_fedavg,adaptive_evasion,15,8,2,3,0.2,2001,0.14029965,0.026723823
dss_fedavg,adaptive_evasion,16,8,2,3,0.2,2001,0.13125685,0.074621566
dss_fedavg,adaptive_evasion,17,8,2,3,0.2,2001,0.612631,0.24932377
dss_fedavg,adaptive_evasion,18,8,2,3,0.2,2001,0.7120772,0.21610744
dss_fedavg,adaptive_evasion,19,8,2,3,0.2,2001,1.006127,0.23395973
dss_fedavg,adaptive_evasion,0,8,2,3,0.2,3001,16.98005,0.20007011
dss_fedavg,adaptive_evasion,1,8,2,3,0.2,3001,0.5383477,0.0052680536
dss_fedavg,adaptive_evasion,2,8,2,3,0.2,3001,0.43161595,0.008592881
dss_fedavg,adaptive_evasion,3,8,2,3,0.2,3001,0.1831408,0.007552598
dss_fedavg,adaptive_evasion,4,8,2,3,0.2,3001,0.09570119,0.008500477
dss_fedavg,adaptive_evasion,5,8,2,3,0.2,3001,0.11900493,0.024984553
dss_fedavg,adaptive_evasion,6,8,2,3,0.2,3001,0.35034537,0.23116797
dss_fedavg,adaptive_evasion,7,8,2,3,0.2,3001,0.2773973,0.12812431
dss_fedavg,adaptive_evasion,8,8,2,3,0.2,3001,0.0980834,0.033310864
dss_fedavg,adaptive_evasion,9,8,2,3,0.2,3001,0.85360765,0.22001362
dss_fedavg,adaptive_evasion,10,8,2,3,0.2,3001,1.1071292,0.22133006
dss_fedavg,adaptive_evasion,11,8,2,3,0.2,3001,0.43272924,0.06815699
dss_fedavg,adaptive_evasion,12,8,2,3,0.2,3001,0.22118779,0.095815405
dss_fedavg,adaptive_evasion,13,8,2,3,0.2,3001,0.107671976,0.034548074
dss_fedavg,adaptive_evasion,14,8,2,3,0.2,3001,0.13815123,0.033808295
dss_fedavg,adaptive_evasion,15,8,2,3,0.2,3001,0.06708015,0.012777209
dss_fedavg,adaptive_evasion,16,8,2,3,0.2,3001,0.15590902,0.08863671
dss_fedavg,adaptive_evasion,17,8,2,3,0.2,3001,0.24400765,0.09930432
dss_fedavg,adaptive_evasion,18,8,2,3,0.2,3001,0.10876584,0.033009212
dss_fedavg,adaptive_evasion,19,8,2,3,0.2,3001,0.21983075,0.051118344
dss_fedavg,adaptive_evasion,0,8,2,3,0.2,4001,16.940166,0.19960019
dss_fedavg,adaptive_evasion,1,8,2,3,0.2,4001,0.30061522,0.0029416992
dss_fedavg,adaptive_evasion,2,8,2,3,0.2,4001,0.20189747,0.0040195016
dss_fedavg,adaptive_evasion,3,8,2,3,0.2,4001,0.27397284,0.011298448
dss_fedavg,adaptive_evasion,4,8,2,3,0.2,4001,0.21834241,0.019393852
dss_fedavg,adaptive_evasion,5,8,2,3,0.2,4001,0.2812208,0.05904105
dss_fedavg,adaptive_evasion,6,8,2,3,0.2,4001,0.08089489,0.013344194
dss_fedavg,adaptive_evasion,7,8,2,3,0.2,4001,0.2191896,0.028761173
dss_fedavg,adaptive_evasion,8,8,2,3,0.2,4001,0.31222102,0.1060358
dss_fedavg,adaptive_evasion,9,8,2,3,0.2,4001,0.082312874,0.021215782
dss_fedavg,adaptive_evasion,10,8,2,3,0.2,4001,0.18491597,0.036967196
dss_fedavg,adaptive_evasion,11,8,2,3,0.2,4001,0.1505085,0.023705829
dss_fedavg,adaptive_evasion,12,8,2,3,0.2,4001,0.27828777,0.120550305
dss_fedavg,adaptive_evasion,13,8,2,3,0.2,4001,0.1698833,0.054509453
dss_fedavg,adaptive_evasion,14,8,2,3,0.2,4001,0.07504226,0.018364301
dss_fedavg,adaptive_evasion,15,8,2,3,0.2,4001,0.12466603,0.023745982
dss_fedavg,adaptive_evasion,16,8,2,3,0.2,4001,0.09679691,0.05503055
dss_fedavg,adaptive_evasion,17,8,2,3,0.2,4001,0.42935607,0.17473596
dss_fedavg,adaptive_evasion,18,8,2,3,0.2,4001,0.7555978,0.22931546
dss_fedavg,adaptive_evasion,19,8,2,3,0.2,4001,0.84283775,0.19598928
dssstab_fedavg,adaptive_evasion,0,8,2,3,0.2,1,17.012531,0.20045285
dssstab_fedavg,adaptive_evasion,1,8,2,3,0.2,1,0.6163075,0.0060309367
dssstab_fedavg,adaptive_evasion,2,8,2,3,0.2,1,0.094078034,0.0018729647
dssstab_fedavg,adaptive_evasion,3,8,2,3,0.2,1,0.21126954,0.008712608
dssstab_fedavg,adaptive_evasion,4,8,2,3,0.2,1,0.119908825,0.010650675
dssstab_fedavg,adaptive_evasion,5,8,2,3,0.2,1,0.31265882,0.06564132
dssstab_fedavg,adaptive_evasion,6,8,2,3,0.2,1,0.40230396,0.26545173
dssstab_fedavg,adaptive_evasion,7,8,2,3,0.2,1,0.33422148,0.15437026
dssstab_fedavg,adaptive_evasion,8,8,2,3,0.2,1,0.1715551,0.7923783
dssstab_fedavg,adaptive_evasion,9,8,2,3,0.2,1,0.19107845,0.31519756
dssstab_fedavg,adaptive_evasion,10,8,2,3,0.2,1,0.44652522,0.41580865
dssstab_fedavg,adaptive_evasion,11,8,2,3,0.2,1,0.3266829,0.19979914
dssstab_fedavg,adaptive_evasion,12,8,2,3,0.2,1,0.4031321,0.1746311
dssstab_fedavg,adaptive_evasion,13,8,2,3,0.2,1,0.72254574,0.231839
dssstab_fedavg,adaptive_evasion,14,8,2,3,0.2,1,0.9647276,0.2360876
dssstab_fedavg,adaptive_evasion,15,8,2,3,0.2,1,0.13542584,0.025795475
dssstab_fedavg,adaptive_evasion,16,8,2,3,0.2,1,0.3734111,0.21229003
dssstab_fedavg,adaptive_evasion,17,8,2,3,0.2,1,0.5118956,0.20832726
dssstab_fedavg,adaptive_evasion,18,8,2,3,0.2,1,0.72495854,0.22001679
dssstab_fedavg,adaptive_evasion,19,8,2,3,0.2,1,0.21041752,0.048929438
dssstab_fedavg,adaptive_evasion,0,8,2,3,0.2,1001,16.926119,0.19943468
dssstab_fedavg,adaptive_evasion,1,8,2,3,0.2,1001,0.58174807,0.005692752
dssstab_fedavg,adaptive_evasion,2,8,2,3,0.2,1001,0.15350044,0.0030559832
dssstab_fedavg,adaptive_evasion,3,8,2,3,0.2,1001,0.37072346,0.015288375
dssstab_fedavg,adaptive_evasion,4,8,2,3,0.2,1001,0.24183977,0.02148096
dssstab_fedavg,adaptive_evasion,5,8,2,3,0.2,1001,0.43641597,0.09162358
dssstab_fedavg,adaptive_evasion,6,8,2,3,0.2,1001,0.22151804,0.036540996
dssstab_fedavg,adaptive_evasion,7,8,2,3,0.2,1001,0.21964,0.10144735
dssstab_fedavg,adaptive_evasion,8,8,2,3,0.2,1001,0.25478107,0.086528175
dssstab_fedavg,adaptive_evasion,9,8,2,3,0.2,1001,0.2022795,0.05213665
dssstab_fedavg,adaptive_evasion,10,8,2,3,0.2,1001,0.16930111,0.033845574
dssstab_fedavg,adaptive_evasion,11,8,2,3,0.2,1001,0.42037028,0.25709832
dssstab_fedavg,adaptive_evasion,12,8,2,3,0.2,1001,0.5417852,0.23469363
dssstab_fedavg,adaptive_evasion,13,8,2,3,0.2,1001,0.78755873,0.25269935
dssstab_fedavg,adaptive_evasion,14,8,2,3,0.2,1001,0.11934311,0.029205581
dssstab_fedavg,adaptive_evasion,15,8,2,3,0.2,1001,0.1336887,0.02546459
dssstab_fedavg,adaptive_evasion,16,8,2,3,0.2,1001,0.2650689,0.1506958
dssstab_fedavg,adaptive_evasion,17,8,2,3,0.2,1001,0.5247093,0.21354207
dssstab_fedavg,adaptive_evasion,18,8,2,3,0.2,1001,0.6826642,0.20718093
dssstab_fedavg,adaptive_evasion,19,8,2,3,0.2,1001,0.89535236,0.20820077
dssstab_fedavg,adaptive_evasion,0,8,2,3,0.2,2001,17.026028,0.20061187
dssstab_fedavg,adaptive_evasion,1,8,2,3,0.2,2001,0.2676186,0.0026188076
dssstab_fedavg,adaptive_evasion,2,8,2,3,0.2,2001,0.35199723,0.007007782
dssstab_fedavg,adaptive_evasion,3,8,2,3,0.2,2001,0.33989552,0.014017053
dssstab_fedavg,adaptive_evasion,4,8,2,3,0.2,2001,0.33213595,0.029501347
dssstab_fedavg,adaptive_evasion,5,8,2,3,0.2,2001,0.34426272,0.07227642
dssstab_fedavg,adaptive_evasion,6,8,2,3,0.2,2001,0.12794551,0.084422134
dssstab_fedavg,adaptive_evasion,7,8,2,3,0.2,2001,0.01574556,0.0072725615
dssstab_fedavg,adaptive_evasion,8,8,2,3,0.2,2001,0.19313756,0.065592945
dssstab_fedavg,adaptive_evasion,9,8,2,3,0.2,2001,0.8507812,0.21928512
dssstab_fedavg,adaptive_evasion,10,8,2,3,0.2,2001,0.95121247,0.1901602
dssstab_fedavg,adaptive_evasion,11,8,2,3,0.2,2001,0.17588323,0.027702477
dssstab_fedavg,adaptive_evasion,12,8,2,3,0.2,2001,0.23511875,0.1018501
dssstab_fedavg,adaptive_evasion,13,8,2,3,0.2,2001,0.27402654,0.087925285
dssstab_fedavg,adaptive_evasion,14,8,2,3,0.2,2001,0.2548344,0.06236294
dssstab_fedavg,adaptive_evasion,15,8,2,3,0.2,2001,0.14029965,0.026723823
dssstab_fedavg,adaptive_evasion,16,8,2,3,0.2,2001,0.13125685,0.074621566
dssstab_fedavg,adaptive_evasion,17,8,2,3,0.2,2001,0.612631,0.24932377
dssstab_fedavg,adaptive_evasion,18,8,2,3,0.2,2001,0.7120772,0.21610744
dssstab_fedavg,adaptive_evasion,19,8,2,3,0.2,2001,1.006127,0.23395973
dssstab_fedavg,adaptive_evasion,0,8,2,3,0.2,3001,16.98005,0.20007011
dssstab_fedavg,adaptive_evasion,1,8,2,3,0.2,3001,0.5383477,0.0052680536
dssstab_fedavg,adaptive_evasion,2,8,2,3,0.2,3001,0.43161595,0.008592881
dssstab_fedavg,adaptive_evasion,3,8,2,3,0.2,3001,0.1831408,0.007552598
dssstab_fedavg,adaptive_evasion,4,8,2,3,0.2,3001,0.09570119,0.008500477
dssstab_fedavg,adaptive_evasion,5,8,2,3,0.2,3001,0.11900493,0.024984553
dssstab_fedavg,adaptive_evasion,6,8,2,3,0.2,3001,0.35034537,0.23116797
dssstab_fedavg,adaptive_evasion,7,8,2,3,0.2,3001,0.2773973,0.12812431
dssstab_fedavg,adaptive_evasion,8,8,2,3,0.2,3001,0.0980834,0.033310864
dssstab_fedavg,adaptive_evasion,9,8,2,3,0.2,3001,0.85360765,0.22001362
dssstab_fedavg,adaptive_evasion,10,8,2,3,0.2,3001,1.1071292,0.22133006
dssstab_fedavg,adaptive_evasion,11,8,2,3,0.2,3001,0.43272924,0.06815699
dssstab_fedavg,adaptive_evasion,12,8,2,3,0.2,3001,0.22118779,0.095815405
dssstab_fedavg,adaptive_evasion,13,8,2,3,0.2,3001,0.107671976,0.034548074
dssstab_fedavg,adaptive_evasion,14,8,2,3,0.2,3001,0.13815123,0.033808295
dssstab_fedavg,adaptive_evasion,15,8,2,3,0.2,3001,0.06708015,0.012777209
dssstab_fedavg,adaptive_evasion,16,8,2,3,0.2,3001,0.15590902,0.08863671
dssstab_fedavg,adaptive_evasion,17,8,2,3,0.2,3001,0.24400765,0.09930432
dssstab_fedavg,adaptive_evasion,18,8,2,3,0.2,3001,0.10876584,0.033009212
dssstab_fedavg,adaptive_evasion,19,8,2,3,0.2,3001,0.21983075,0.051118344
dssstab_fedavg,adaptive_evasion,0,8,2,3,0.2,4001,16.940166,0.19960019
dssstab_fedavg,adaptive_evasion,1,8,2,3,0.2,4001,0.30061522,0.0029416992
dssstab_fedavg,adaptive_evasion,2,8,2,3,0.2,4001,0.20189747,0.0040195016
dssstab_fedavg,adaptive_evasion,3,8,2,3,0.2,4001,0.27397284,0.011298448
dssstab_fedavg,adaptive_evasion,4,8,2,3,0.2,4001,0.21834241,0.019393852
dssstab_fedavg,adaptive_evasion,5,8,2,3,0.2,4001,0.2812208,0.05904105
dssstab_fedavg,adaptive_evasion,6,8,2,3,0.2,4001,0.08089489,0.013344194
dssstab_fedavg,adaptive_evasion,7,8,2,3,0.2,4001,0.2191896,0.028761173
dssstab_fedavg,adaptive_evasion,8,8,2,3,0.2,4001,0.31222102,0.1060358
dssstab_fedavg,adaptive_evasion,9,8,2,3,0.2,4001,0.082312874,0.021215782
dssstab_fedavg,adaptive_evasion,10,8,2,3,0.2,4001,0.18491597,0.036967196
dssstab_fedavg,adaptive_evasion,11,8,2,3,0.2,4001,0.1505085,0.023705829
dssstab_fedavg,adaptive_evasion,12,8,2,3,0.2,4001,0.27828777,0.120550305
dssstab_fedavg,adaptive_evasion,13,8,2,3,0.2,4001,0.1698833,0.054509453
dssstab_fedavg,adaptive_evasion,14,8,2,3,0.2,4001,0.07504226,0.018364301
dssstab_fedavg,adaptive_evasion,15,8,2,3,0.2,4001,0.12466603,0.023745982
dssstab_fedavg,adaptive_evasion,16,8,2,3,0.2,4001,0.09679691,0.05503055
dssstab_fedavg,adaptive_evasion,17,8,2,3,0.2,4001,0.42935607,0.17473596
dssstab_fedavg,adaptive_evasion,18,8,2,3,0.2,4001,0.7555978,0.22931546
dssstab_fedavg,adaptive_evasion,19,8,2,3,0.2,4001,0.84283775,0.19598928
dsscoll_fedavg,adaptive_evasion,0,8,2,3,0.2,1,17.012531,0.20045285
dsscoll_fedavg,adaptive_evasion,1,8,2,3,0.2,1,0.6163075,0.0060309367
dsscoll_fedavg,adaptive_evasion,2,8,2,3,0.2,1,0.094078034,0.0018729647
dsscoll_fedavg,adaptive_evasion,3,8,2,3,0.2,1,0.21126954,0.008712608
dsscoll_fedavg,adaptive_evasion,4,8,2,3,0.2,1,0.119908825,0.010650675
dsscoll_fedavg,adaptive_evasion,5,8,2,3,0.2,1,0.31265882,0.06564132
dsscoll_fedavg,adaptive_evasion,6,8,2,3,0.2,1,0.40230396,0.26545173
dsscoll_fedavg,adaptive_evasion,7,8,2,3,0.2,1,0.33422148,0.15437026
dsscoll_fedavg,adaptive_evasion,8,8,2,3,0.2,1,0.19701326,0.9099644
dsscoll_fedavg,adaptive_evasion,9,8,2,3,0.2,1,0.29579464,0.4879344
dsscoll_fedavg,adaptive_evasion,10,8,2,3,0.2,1,0.3102411,0.28889957
dsscoll_fedavg,adaptive_evasion,11,8,2,3,0.2,1,0.35761186,0.21871528
dsscoll_fedavg,adaptive_evasion,12,8,2,3,0.2,1,0.11242871,0.04870252
dsscoll_fedavg,adaptive_evasion,13,8,2,3,0.2,1,0.095015064,0.030486925
dsscoll_fedavg,adaptive_evasion,14,8,2,3,0.2,1,0.4741607,0.11603635
dsscoll_fedavg,adaptive_evasion,15,8,2,3,0.2,1,0.07881253,0.015011956
dsscoll_fedavg,adaptive_evasion,16,8,2,3,0.2,1,0.24297994,0.036558174
dsscoll_fedavg,adaptive_evasion,17,8,2,3,0.2,1,0.15753466,0.06411222
dsscoll_fedavg,adaptive_evasion,18,8,2,3,0.2,1,0.2028212,0.06155396
dsscoll_fedavg,adaptive_evasion,19,8,2,3,0.2,1,0.34243077,0.07962714
dsscoll_fedavg,adaptive_evasion,0,8,2,3,0.2,1001,16.926119,0.19943468
dsscoll_fedavg,adaptive_evasion,1,8,2,3,0.2,1001,0.58174807,0.005692752
dsscoll_fedavg,adaptive_evasion,2,8,2,3,0.2,1001,0.15350044,0.0030559832
dsscoll_fedavg,adaptive_evasion,3,8,2,3,0.2,1001,0.37072346,0.015288375
dsscoll_fedavg,adaptive_evasion,4,8,2,3,0.2,1001,0.24183977,0.02148096
dsscoll_fedavg,adaptive_evasion,5,8,2,3,0.2,1001,0.43641597,0.09162358
dsscoll_fedavg,adaptive_evasion,6,8,2,3,0.2,1001,0.22151804,0.036540996
dsscoll_fedavg,adaptive_evasion,7,8,2,3,0.2,1001,0.21964,0.10144735
dsscoll_fedavg,adaptive_evasion,8,8,2,3,0.2,1001,0.2904238,0.09863308
dsscoll_fedavg,adaptive_evasion,9,8,2,3,0.2,1001,0.2274251,0.05861782
dsscoll_fedavg,adaptive_evasion,10,8,2,3,0.2,1001,0.12751026,0.025491022
dsscoll_fedavg,adaptive_evasion,11,8,2,3,0.2,1001,0.14602764,0.023000073
dsscoll_fedavg,adaptive_evasion,12,8,2,3,0.2,1001,0.2678304,0.11602032
dsscoll_fedavg,adaptive_evasion,13,8,2,3,0.2,1001,0.19880617,0.06378976
dsscoll_fedavg,adaptive_evasion,14,8,2,3,0.2,1001,0.19002056,0.04650173
dsscoll_fedavg,adaptive_evasion,15,8,2,3,0.2,1001,0.16380168,0.031200415
dsscoll_fedavg,adaptive_evasion,16,8,2,3,0.2,1001,0.26748157,0.040244628
dsscoll_fedavg,adaptive_evasion,17,8,2,3,0.2,1001,0.1504387,0.061224364
dsscoll_fedavg,adaptive_evasion,18,8,2,3,0.2,1001,0.27900952,0.08467626
dsscoll_fedavg,adaptive_evasion,19,8,2,3,0.2,1001,0.33633763,0.07821027
dsscoll_fedavg,adaptive_evasion,0,8,2,3,0.2,2001,17.026028,0.20061187
dsscoll_fedavg,adaptive_evasion,1,8,2,3,0.2,2001,0.2676186,0.0026188076
dsscoll_fedavg,adaptive_evasion,2,8,2,3,0.2,2001,0.35199723,0.007007782
dsscoll_fedavg,adaptive_evasion,3,8,2,3,0.2,2001,0.33989552,0.014017053
dsscoll_fedavg,adaptive_evasion,4,8,2,3,0.2,2001,0.33213595,0.029501347
dsscoll_fedavg,adaptive_evasion,5,8,2,3,0.2,2001,0.34426272,0.07227642
dsscoll_fedavg,adaptive_evasion,6,8,2,3,0.2,2001,0.12794551,0.084422134
dsscoll_fedavg,adaptive_evasion,7,8,2,3,0.2,2001,0.01574556,0.0072725615
dsscoll_fedavg,adaptive_evasion,8,8,2,3,0.2,2001,0.18512183,0.06287066
dsscoll_fedavg,adaptive_evasion,9,8,2,3,0.2,2001,0.28589308,0.07368769
dsscoll_fedavg,adaptive_evasion,10,8,2,3,0.2,2001,0.30651245,0.06127597
dsscoll_fedavg,adaptive_evasion,11,8,2,3,0.2,2001,0.07760325,0.0122228945
dsscoll_fedavg,adaptive_evasion,12,8,2,3,0.2,2001,0.19010106,0.08234908
dsscoll_fedavg,adaptive_evasion,13,8,2,3,0.2,2001,0.31658354,0.1015803
dsscoll_fedavg,adaptive_evasion,14,8,2,3,0.2,2001,0.22408426,0.05483778
dsscoll_fedavg,adaptive_evasion,15,8,2,3,0.2,2001,0.1391001,0.026495337
dsscoll_fedavg,adaptive_evasion,16,8,2,3,0.2,2001,0.13987486,0.07952104
dsscoll_fedavg,adaptive_evasion,17,8,2,3,0.2,2001,0.27670574,0.11261153
dsscoll_fedavg,adaptive_evasion,18,8,2,3,0.2,2001,0.10608414,0.03219535
dsscoll_fedavg,adaptive_evasion,19,8,2,3,0.2,2001,0.2710871,0.06303724
dsscoll_fedavg,adaptive_evasion,0,8,2,3,0.2,3001,16.98005,0.20007011
dsscoll_fedavg,adaptive_evasion,1,8,2,3,0.2,3001,0.5383477,0.0052680536
dsscoll_fedavg,adaptive_evasion,2,8,2,3,0.2,3001,0.43161595,0.008592881
dsscoll_fedavg,adaptive_evasion,3,8,2,3,0.2,3001,0.1831408,0.007552598
dsscoll_fedavg,adaptive_evasion,4,8,2,3,0.2,3001,0.09570119,0.008500477
dsscoll_fedavg,adaptive_evasion,5,8,2,3,0.2,3001,0.11900493,0.024984553
dsscoll_fedavg,adaptive_evasion,6,8,2,3,0.2,3001,0.35034537,0.23116797
dsscoll_fedavg,adaptive_evasion,7,8,2,3,0.2,3001,0.2773973,0.12812431
dsscoll_fedavg,adaptive_evasion,8,8,2,3,0.2,3001,0.24311034,0.082564585
dsscoll_fedavg,adaptive_evasion,9,8,2,3,0.2,3001,0.20910606,0.3449354
dsscoll_fedavg,adaptive_evasion,10,8,2,3,0.2,3001,0.17308591,0.1611793
dsscoll_fedavg,adaptive_evasion,11,8,2,3,0.2,3001,0.38827533,0.23746905
dsscoll_fedavg,adaptive_evasion,12,8,2,3,0.2,3001,0.33454207,0.14491886
dsscoll_fedavg,adaptive_evasion,13,8,2,3,0.2,3001,0.08677386,0.027842617
dsscoll_fedavg,adaptive_evasion,14,8,2,3,0.2,3001,0.17268552,0.042259507
dsscoll_fedavg,adaptive_evasion,15,8,2,3,0.2,3001,0.10088144,0.01921557
dsscoll_fedavg,adaptive_evasion,16,8,2,3,0.2,3001,0.34843555,0.052424766
dsscoll_fedavg,adaptive_evasion,17,8,2,3,0.2,3001,0.1932738,0.023224216
dsscoll_fedavg,adaptive_evasion,18,8,2,3,0.2,3001,0.25612694,0.077731654
dsscoll_fedavg,adaptive_evasion,19,8,2,3,0.2,3001,0.33307785,0.07745226
dsscoll_fedavg,adaptive_evasion,0,8,2,3,0.2,4001,16.940168,0.19960022
dsscoll_fedavg,adaptive_evasion,1,8,2,3,0.2,4001,0.30061522,0.0029416992
dsscoll_fedavg,adaptive_evasion,2,8,2,3,0.2,4001,0.20189747,0.0040195016
dsscoll_fedavg,adaptive_evasion,3,8,2,3,0.2,4001,0.27397284,0.011298448
dsscoll_fedavg,adaptive_evasion,4,8,2,3,0.2,4001,0.21834241,0.019393852
dsscoll_fedavg,adaptive_evasion,5,8,2,3,0.2,4001,0.2812208,0.05904105
dsscoll_fedavg,adaptive_evasion,6,8,2,3,0.2,4001,0.08089489,0.013344194
dsscoll_fedavg,adaptive_evasion,7,8,2,3,0.2,4001,0.2191896,0.028761173
dsscoll_fedavg,adaptive_evasion,8,8,2,3,0.2,4001,0.38201997,0.12974076
dsscoll_fedavg,adaptive_evasion,9,8,2,3,0.2,4001,0.0832172,0.02144887
dsscoll_fedavg,adaptive_evasion,10,8,2,3,0.2,4001,0.34799454,0.32405594
dsscoll_fedavg,adaptive_evasion,11,8,2,3,0.2,4001,0.18461438,0.112910084
dsscoll_fedavg,adaptive_evasion,12,8,2,3,0.2,4001,0.24491373,0.106093146
dsscoll_fedavg,adaptive_evasion,13,8,2,3,0.2,4001,0.1969964,0.06320908
dsscoll_fedavg,adaptive_evasion,14,8,2,3,0.2,4001,0.07296067,0.017854895
dsscoll_fedavg,adaptive_evasion,15,8,2,3,0.2,4001,0.16849236,0.03209388
dsscoll_fedavg,adaptive_evasion,16,8,2,3,0.2,4001,0.10380846,0.015618769
dsscoll_fedavg,adaptive_evasion,17,8,2,3,0.2,4001,0.099259935,0.04039603
dsscoll_fedavg,adaptive_evasion,18,8,2,3,0.2,4001,0.26021078,0.07897106
dsscoll_fedavg,adaptive_evasion,19,8,2,3,0.2,4001,0.26710552,0.06211138
