aggregator,attack,round,num_honest,num_attackers,dim,byzantine_fraction,clip_radius,seed,distance_from_true_value,asr
flanders_fedavg,persistent_sybil,5,8,2,3,0.2,1.0,1,24.41653,0.28769165
flanders_fedavg,persistent_sybil,6,8,2,3,0.2,1.0,1,24.134354,0.28436685
flanders_fedavg,persistent_sybil,7,8,2,3,0.2,1.0,1,24.16674,0.28474844
flanders_fedavg,persistent_sybil,8,8,2,3,0.2,1.0,1,24.352446,0.28693655
flanders_fedavg,persistent_sybil,9,8,2,3,0.2,1.0,1,24.210018,0.28525838
flanders_fedavg,persistent_sybil,10,8,2,3,0.2,1.0,1,24.423323,0.28777167
flanders_fedavg,persistent_sybil,11,8,2,3,0.2,1.0,1,24.285843,0.2861518
flanders_fedavg,persistent_sybil,12,8,2,3,0.2,1.0,1,24.164818,0.2847258
flanders_fedavg,persistent_sybil,13,8,2,3,0.2,1.0,1,24.27649,0.2860416
flanders_fedavg,persistent_sybil,14,8,2,3,0.2,1.0,1,24.246204,0.28568473
flanders_fedavg,persistent_sybil,15,8,2,3,0.2,1.0,1,24.248144,0.2857076
flanders_fedavg,persistent_sybil,16,8,2,3,0.2,1.0,1,24.183878,0.28495038
flanders_fedavg,persistent_sybil,17,8,2,3,0.2,1.0,1,24.306973,0.28640077
flanders_fedavg,persistent_sybil,18,8,2,3,0.2,1.0,1,24.313732,0.2864804
flanders_fedavg,persistent_sybil,19,8,2,3,0.2,1.0,1,24.202707,0.28517222
flanders_fedavg,persistent_sybil,0,8,2,3,0.2,1.0,1001,16.926119,0.19943468
flanders_fedavg,persistent_sybil,1,8,2,3,0.2,1.0,1001,0.2195696,0.0025871135
flanders_fedavg,persistent_sybil,2,8,2,3,0.2,1.0,1001,24.263374,0.28588706
flanders_fedavg,persistent_sybil,3,8,2,3,0.2,1.0,1001,24.13971,0.28442994
flanders_fedavg,persistent_sybil,4,8,2,3,0.2,1.0,1001,24.172178,0.2848125
flanders_fedavg,persistent_sybil,5,8,2,3,0.2,1.0,1001,24.295652,0.28626737
flanders_fedavg,persistent_sybil,6,8,2,3,0.2,1.0,1001,24.188467,0.28500444
flanders_fedavg,persistent_sybil,7,8,2,3,0.2,1.0,1001,24.11008,0.28408083
flanders_fedavg,persistent_sybil,8,8,2,3,0.2,1.0,1001,24.419071,0.28772157
flanders_fedavg,persistent_sybil,9,8,2,3,0.2,1.0,1001,24.438063,0.28794533
flanders_fedavg,persistent_sybil,10,8,2,3,0.2,1.0,1001,24.209108,0.28524765
flanders_fedavg,persistent_sybil,11,8,2,3,0.2,1.0,1001,24.36195,0.28704852
flanders_fedavg,persistent_sybil,12,8,2,3,0.2,1.0,1001,24.307203,0.28640348
flanders_fedavg,persistent_sybil,13,8,2,3,0.2,1.0,1001,24.482302,0.2884666
flanders_fedavg,persistent_sybil,14,8,2,3,0.2,1.0,1001,24.393612,0.28742158
flanders_fedavg,persistent_sybil,15,8,2,3,0.2,1.0,1001,24.202986,0.2851755
flanders_fedavg,persistent_sybil,16,8,2,3,0.2,1.0,1001,24.133575,0.28435767
flanders_fedavg,persistent_sybil,17,8,2,3,0.2,1.0,1001,24.360285,0.2870289
flanders_fedavg,persistent_sybil,18,8,2,3,0.2,1.0,1001,24.233934,0.28554016
flanders_fedavg,persistent_sybil,19,8,2,3,0.2,1.0,1001,24.325367,0.2866175
flanders_fedavg,persistent_sybil,0,8,2,3,0.2,1.0,2001,17.026028,0.20061187
flanders_fedavg,persistent_sybil,1,8,2,3,0.2,1.0,2001,0.38656354,0.004554746
flanders_fedavg,persistent_sybil,2,8,2,3,0.2,1.0,2001,24.132395,0.28434375
flanders_fedavg,persistent_sybil,3,8,2,3,0.2,1.0,2001,24.250626,0.28573683
flanders_fedavg,persistent_sybil,4,8,2,3,0.2,1.0,2001,24.419344,0.2877248
flanders_fedavg,persistent_sybil,5,8,2,3,0.2,1.0,2001,24.17275,0.28481928
flanders_fedavg,persistent_sybil,6,8,2,3,0.2,1.0,2001,24.176815,0.28486714
flanders_fedavg,persistent_sybil,7,8,2,3,0.2,1.0,2001,24.23575,0.28556156
flanders_fedavg,persistent_sybil,8,8,2,3,0.2,1.0,2001,24.305527,0.28638372
flanders_fedavg,persistent_sybil,9,8,2,3,0.2,1.0,2001,24.31007,0.28643724
flanders_fedavg,persistent_sybil,10,8,2,3,0.2,1.0,2001,24.211357,0.28527415
flanders_fedavg,persistent_sybil,11,8,2,3,0.2,1.0,2001,24.259348,0.28583962
flanders_fedavg,persistent_sybil,12,8,2,3,0.2,1.0,2001,24.372782,0.28717616
flanders_fedavg,persistent_sybil,13,8,2,3,0.2,1.0,2001,24.403963,0.28754357
flanders_fedavg,persistent_sybil,14,8,2,3,0.2,1.0,2001,24.237387,0.28558084
flanders_fedavg,persistent_sybil,15,8,2,3,0.2,1.0,2001,24.243608,0.28565416
flanders_fedavg,persistent_sybil,16,8,2,3,0.2,1.0,2001,24.174543,0.28484038
flanders_fedavg,persistent_sybil,17,8,2,3,0.2,1.0,2001,24.35872,0.2870105
flanders_fedavg,persistent_sybil,18,8,2,3,0.2,1.0,2001,24.263504,0.28588858
flanders_fedavg,persistent_sybil,19,8,2,3,0.2,1.0,2001,24.292868,0.28623456
flanders_fedavg,persistent_sybil,0,8,2,3,0.2,1.0,3001,16.98005,0.20007011
flanders_fedavg,persistent_sybil,1,8,2,3,0.2,1.0,3001,0.23827323,0.0028074922
flanders_fedavg,persistent_sybil,2,8,2,3,0.2,1.0,3001,24.393618,0.28742167
flanders_fedavg,persistent_sybil,3,8,2,3,0.2,1.0,3001,24.183348,0.28494412
flanders_fedavg,persistent_sybil,4,8,2,3,0.2,1.0,3001,24.1622,0.28469497
flanders_fedavg,persistent_sybil,5,8,2,3,0.2,1.0,3001,24.234035,0.28554136
flanders_fedavg,persistent_sybil,6,8,2,3,0.2,1.0,3001,24.305355,0.2863817
flanders_fedavg,persistent_sybil,7,8,2,3,0.2,1.0,3001,24.178942,0.2848922
flanders_fedavg,persistent_sybil,8,8,2,3,0.2,1.0,3001,24.223856,0.28542143
flanders_fedavg,persistent_sybil,9,8,2,3,0.2,1.0,3001,24.328077,0.28664944
flanders_fedavg,persistent_sybil,10,8,2,3,0.2,1.0,3001,24.363144,0.28706262
flanders_fedavg,persistent_sybil,11,8,2,3,0.2,1.0,3001,24.131063,0.28432807
flanders_fedavg,persistent_sybil,12,8,2,3,0.2,1.0,3001,24.4197,0.287729
flanders_fedavg,persistent_sybil,13,8,2,3,0.2,1.0,3001,24.195122,0.28508285
flanders_fedavg,persistent_sybil,14,8,2,3,0.2,1.0,3001,24.18229,0.28493166
flanders_fedavg,persistent_sybil,15,8,2,3,0.2,1.0,3001,24.294306,0.28625152
flanders_fedavg,persistent_sybil,16,8,2,3,0.2,1.0,3001,24.4586,0.28818733
flanders_fedavg,persistent_sybil,17,8,2,3,0.2,1.0,3001,24.358263,0.2870051
flanders_fedavg,persistent_sybil,18,8,2,3,0.2,1.0,3001,24.293484,0.28624183
flanders_fedavg,persistent_sybil,19,8,2,3,0.2,1.0,3001,24.20737,0.28522718
flanders_fedavg,persistent_sybil,0,8,2,3,0.2,1.0,4001,16.940168,0.19960022
flanders_fedavg,persistent_sybil,1,8,2,3,0.2,1.0,4001,0.2127703,0.0025069998
flanders_fedavg,persistent_sybil,2,8,2,3,0.2,1.0,4001,24.256485,0.28580588
flanders_fedavg,persistent_sybil,3,8,2,3,0.2,1.0,4001,24.235947,0.2855639
flanders_fedavg,persistent_sybil,4,8,2,3,0.2,1.0,4001,24.183798,0.28494942
flanders_fedavg,persistent_sybil,5,8,2,3,0.2,1.0,4001,24.359186,0.28701597
flanders_fedavg,persistent_sybil,6,8,2,3,0.2,1.0,4001,24.158764,0.28465447
flanders_fedavg,persistent_sybil,7,8,2,3,0.2,1.0,4001,24.327686,0.28664482
flanders_fedavg,persistent_sybil,8,8,2,3,0.2,1.0,4001,24.381592,0.28727996
flanders_fedavg,persistent_sybil,9,8,2,3,0.2,1.0,4001,24.285551,0.28614834
flanders_fedavg,persistent_sybil,10,8,2,3,0.2,1.0,4001,24.17017,0.28478885
flanders_fedavg,persistent_sybil,11,8,2,3,0.2,1.0,4001,24.380178,0.2872633
flanders_fedavg,persistent_sybil,12,8,2,3,0.2,1.0,4001,24.291971,0.286224
flanders_fedavg,persistent_sybil,13,8,2,3,0.2,1.0,4001,24.337057,0.28675523
flanders_fedavg,persistent_sybil,14,8,2,3,0.2,1.0,4001,24.26521,0.28590867
flanders_fedavg,persistent_sybil,15,8,2,3,0.2,1.0,4001,24.160883,0.28467944
flanders_fedavg,persistent_sybil,16,8,2,3,0.2,1.0,4001,24.282234,0.28610927
flanders_fedavg,persistent_sybil,17,8,2,3,0.2,1.0,4001,24.182053,0.28492886
flanders_fedavg,persistent_sybil,18,8,2,3,0.2,1.0,4001,24.352139,0.28693292
flanders_fedavg,persistent_sybil,19,8,2,3,0.2,1.0,4001,24.206537,0.28521734
dss_krum,persistent_sybil,0,8,2,3,0.2,1.0,1,0.13920565,0.0016402126
dss_krum,persistent_sybil,1,8,2,3,0.2,1.0,1,0.3879176,0.0045707007
dss_krum,persistent_sybil,2,8,2,3,0.2,1.0,1,0.20969842,0.0024708048
dss_krum,persistent_sybil,3,8,2,3,0.2,1.0,1,0.4022157,0.00473917
dss_krum,persistent_sybil,4,8,2,3,0.2,1.0,1,0.3633399,0.00428111
dss_krum,persistent_sybil,5,8,2,3,0.2,1.0,1,0.37281993,0.0043928097
dss_krum,persistent_sybil,6,8,2,3,0.2,1.0,1,0.29438955,0.0034686914
dss_krum,persistent_sybil,7,8,2,3,0.2,1.0,1,0.31431276,0.0037034398
dss_krum,persistent_sybil,8,8,2,3,0.2,1.0,1,0.2603167,0.0030672227
dss_krum,persistent_sybil,9,8,2,3,0.2,1.0,1,0.28637066,0.0033742078
dss_krum,persistent_sybil,10,8,2,3,0.2,1.0,1,0.51315945,0.0060463827
dss_krum,persistent_sybil,11,8,2,3,0.2,1.0,1,0.34140223,0.0040226257
dss_krum,persistent_sybil,12,8,2,3,0.2,1.0,1,0.19943902,0.0023499217
dss_krum,persistent_sybil,13,8,2,3,0.2,1.0,1,0.3415129,0.0040239296
dss_krum,persistent_sybil,14,8,2,3,0.2,1.0,1,0.2785409,0.0032819523
dss_krum,persistent_sybil,15,8,2,3,0.2,1.0,1,0.41518614,0.0048919963
dss_krum,persistent_sybil,16,8,2,3,0.2,1.0,1,0.3948724,0.0046526464
dss_krum,persistent_sybil,17,8,2,3,0.2,1.0,1,0.23228851,0.0027369761
dss_krum,persistent_sybil,18,8,2,3,0.2,1.0,1,0.25847915,0.0030455715
dss_krum,persistent_sybil,19,8,2,3,0.2,1.0,1,0.21981928,0.0025900553
dss_krum,persistent_sybil,0,8,2,3,0.2,1.0,1001,0.16645326,0.001961262
dss_krum,persistent_sybil,1,8,2,3,0.2,1.0,1001,0.27051345,0.0031873675
dss_krum,persistent_sybil,2,8,2,3,0.2,1.0,1001,0.22888859,0.002696916
dss_krum,persistent_sybil,3,8,2,3,0.2,1.0,1001,0.6076259,0.007159448
dss_krum,persistent_sybil,4,8,2,3,0.2,1.0,1001,0.41570494,0.004898109
dss_krum,persistent_sybil,5,8,2,3,0.2,1.0,1001,0.54728705,0.006448496
dss_krum,persistent_sybil,6,8,2,3,0.2,1.0,1001,0.4003571,0.004717271
dss_krum,persistent_sybil,7,8,2,3,0.2,1.0,1001,0.19864288,0.0023405412
dss_krum,persistent_sybil,8,8,2,3,0.2,1.0,1001,0.46703863,0.0055029565
dss_krum,persistent_sybil,9,8,2,3,0.2,1.0,1001,0.26184466,0.0030852263
dss_krum,persistent_sybil,10,8,2,3,0.2,1.0,1001,0.2804325,0.0033042403
dss_krum,persistent_sybil,11,8,2,3,0.2,1.0,1001,0.42490202,0.0050064754
dss_krum,persistent_sybil,12,8,2,3,0.2,1.0,1001,0.27972367,0.0032958884
dss_krum,persistent_sybil,13,8,2,3,0.2,1.0,1001,0.37002152,0.004359837
dss_krum,persistent_sybil,14,8,2,3,0.2,1.0,1001,0.18068449,0.0021289436
dss_krum,persistent_sybil,15,8,2,3,0.2,1.0,1001,0.14282694,0.0016828811
dss_krum,persistent_sybil,16,8,2,3,0.2,1.0,1001,0.40057808,0.004719875
dss_krum,persistent_sybil,17,8,2,3,0.2,1.0,1001,0.27728048,0.0032671012
dss_krum,persistent_sybil,18,8,2,3,0.2,1.0,1001,0.28859493,0.0034004154
dss_krum,persistent_sybil,19,8,2,3,0.2,1.0,1001,0.16043086,0.001890302
dss_krum,persistent_sybil,0,8,2,3,0.2,1.0,2001,0.29126975,0.0034319318
dss_krum,persistent_sybil,1,8,2,3,0.2,1.0,2001,0.3292758,0.003879744
dss_krum,persistent_sybil,2,8,2,3,0.2,1.0,2001,0.34467104,0.004061141
dss_krum,persistent_sybil,3,8,2,3,0.2,1.0,2001,0.16976169,0.0020002439
dss_krum,persistent_sybil,4,8,2,3,0.2,1.0,2001,0.38036036,0.004481656
dss_krum,persistent_sybil,5,8,2,3,0.2,1.0,2001,0.3990603,0.004701991
dss_krum,persistent_sybil,6,8,2,3,0.2,1.0,2001,0.2913096,0.0034324015
dss_krum,persistent_sybil,7,8,2,3,0.2,1.0,2001,0.2423743,0.0028558136
dss_krum,persistent_sybil,8,8,2,3,0.2,1.0,2001,0.41956717,0.0049436167
dss_krum,persistent_sybil,9,8,2,3,0.2,1.0,2001,0.33082277,0.0038979717
dss_krum,persistent_sybil,10,8,2,3,0.2,1.0,2001,0.2349113,0.0027678795
dss_krum,persistent_sybil,11,8,2,3,0.2,1.0,2001,0.101560086,0.0011966478
dss_krum,persistent_sybil,12,8,2,3,0.2,1.0,2001,0.10289896,0.0012124233
dss_krum,persistent_sybil,13,8,2,3,0.2,1.0,2001,0.27210334,0.0032061008
dss_krum,persistent_sybil,14,8,2,3,0.2,1.0,2001,0.34389913,0.0040520458
dss_krum,persistent_sybil,15,8,2,3,0.2,1.0,2001,0.21052183,0.002480507
dss_krum,persistent_sybil,16,8,2,3,0.2,1.0,2001,0.266199,0.0031365317
dss_krum,persistent_sybil,17,8,2,3,0.2,1.0,2001,0.13482744,0.0015886256
dss_krum,persistent_sybil,18,8,2,3,0.2,1.0,2001,0.22355184,0.002634035
dss_krum,persistent_sybil,19,8,2,3,0.2,1.0,2001,0.46310046,0.0054565547
dss_krum,persistent_sybil,0,8,2,3,0.2,1.0,3001,0.31443003,0.0037048217
dss_krum,persistent_sybil,1,8,2,3,0.2,1.0,3001,0.39238477,0.004623336
dss_krum,persistent_sybil,2,8,2,3,0.2,1.0,3001,0.28589442,0.0033685963
dss_krum,persistent_sybil,3,8,2,3,0.2,1.0,3001,0.3875281,0.004566111
dss_krum,persistent_sybil,4,8,2,3,0.2,1.0,3001,0.1783196,0.0021010789
dss_krum,persistent_sybil,5,8,2,3,0.2,1.0,3001,0.20347826,0.0023975149
dss_krum,persistent_sybil,6,8,2,3,0.2,1.0,3001,0.26395652,0.0031101094
dss_krum,persistent_sybil,7,8,2,3,0.2,1.0,3001,0.28944552,0.0034104376
dss_krum,persistent_sybil,8,8,2,3,0.2,1.0,3001,0.2579448,0.0030392753
dss_krum,persistent_sybil,9,8,2,3,0.2,1.0,3001,0.19625004,0.002312347
dss_krum,persistent_sybil,10,8,2,3,0.2,1.0,3001,0.24041775,0.00283276
dss_krum,persistent_sybil,11,8,2,3,0.2,1.0,3001,0.75307834,0.008873265
dss_krum,persistent_sybil,12,8,2,3,0.2,1.0,3001,0.1466147,0.001727511
dss_krum,persistent_sybil,13,8,2,3,0.2,1.0,3001,0.3064112,0.0036103386
dss_krum,persistent_sybil,14,8,2,3,0.2,1.0,3001,0.4802889,0.00565908
dss_krum,persistent_sybil,15,8,2,3,0.2,1.0,3001,0.355309,0.0041864845
dss_krum,persistent_sybil,16,8,2,3,0.2,1.0,3001,0.3194902,0.0037644438
dss_krum,persistent_sybil,17,8,2,3,0.2,1.0,3001,0.3595727,0.0042367224
dss_krum,persistent_sybil,18,8,2,3,0.2,1.0,3001,0.08774578,0.0010338785
dss_krum,persistent_sybil,19,8,2,3,0.2,1.0,3001,0.32685292,0.0038511963
dss_krum,persistent_sybil,0,8,2,3,0.2,1.0,4001,0.44883117,0.0052884244
dss_krum,persistent_sybil,1,8,2,3,0.2,1.0,4001,0.0701128,0.0008261152
dss_krum,persistent_sybil,2,8,2,3,0.2,1.0,4001,0.20258364,0.002386974
dss_krum,persistent_sybil,3,8,2,3,0.2,1.0,4001,0.30310154,0.003571342
dss_krum,persistent_sybil,4,8,2,3,0.2,1.0,4001,0.32085848,0.003780566
dss_krum,persistent_sybil,5,8,2,3,0.2,1.0,4001,0.41667515,0.004909541
dss_krum,persistent_sybil,6,8,2,3,0.2,1.0,4001,0.2685083,0.0031637414
dss_krum,persistent_sybil,7,8,2,3,0.2,1.0,4001,0.16424228,0.0019352107
dss_krum,persistent_sybil,8,8,2,3,0.2,1.0,4001,0.48581445,0.0057241856
dss_krum,persistent_sybil,9,8,2,3,0.2,1.0,4001,0.20409724,0.002404808
dss_krum,persistent_sybil,10,8,2,3,0.2,1.0,4001,0.067562744,0.00079606875
dss_krum,persistent_sybil,11,8,2,3,0.2,1.0,4001,0.20453368,0.0024099506
dss_krum,persistent_sybil,12,8,2,3,0.2,1.0,4001,0.28902102,0.003405436
dss_krum,persistent_sybil,13,8,2,3,0.2,1.0,4001,0.21608566,0.0025460634
dss_krum,persistent_sybil,14,8,2,3,0.2,1.0,4001,0.31876493,0.0037558982
dss_krum,persistent_sybil,15,8,2,3,0.2,1.0,4001,0.34230888,0.0040333085
dss_krum,persistent_sybil,16,8,2,3,0.2,1.0,4001,0.14624308,0.0017231322
dss_krum,persistent_sybil,17,8,2,3,0.2,1.0,4001,0.35645863,0.00420003
dss_krum,persistent_sybil,18,8,2,3,0.2,1.0,4001,0.48746258,0.005743605
dss_krum,persistent_sybil,19,8,2,3,0.2,1.0,4001,0.11688235,0.0013771848
flanders_krum,persistent_sybil,0,8,2,3,0.2,1.0,1,0.13920565,0.0016402126
flanders_krum,persistent_sybil,1,8,2,3,0.2,1.0,1,0.111764275,0.0013168802
flanders_krum,persistent_sybil,2,8,2,3,0.2,1.0,1,0.20969842,0.0024708048
flanders_krum,persistent_sybil,3,8,2,3,0.2,1.0,1,0.28895798,0.0034046932
flanders_krum,persistent_sybil,4,8,2,3,0.2,1.0,1,0.41408008,0.0048789643
flanders_krum,persistent_sybil,5,8,2,3,0.2,1.0,1,0.37281993,0.0043928097
flanders_krum,persistent_sybil,6,8,2,3,0.2,1.0,1,0.29438955,0.0034686914
flanders_krum,persistent_sybil,7,8,2,3,0.2,1.0,1,0.4082587,0.004810373
flanders_krum,persistent_sybil,8,8,2,3,0.2,1.0,1,0.2603167,0.0030672227
flanders_krum,persistent_sybil,9,8,2,3,0.2,1.0,1,0.28637066,0.0033742078
flanders_krum,persistent_sybil,10,8,2,3,0.2,1.0,1,0.48317188,0.005693049
flanders_krum,persistent_sybil,11,8,2,3,0.2,1.0,1,0.34140223,0.0040226257
flanders_krum,persistent_sybil,12,8,2,3,0.2,1.0,1,0.19943902,0.0023499217
flanders_krum,persistent_sybil,13,8,2,3,0.2,1.0,1,0.33904147,0.00399481
flanders_krum,persistent_sybil,14,8,2,3,0.2,1.0,1,0.2785409,0.0032819523
flanders_krum,persistent_sybil,15,8,2,3,0.2,1.0,1,0.41518614,0.0048919963
flanders_krum,persistent_sybil,16,8,2,3,0.2,1.0,1,0.3948724,0.0046526464
flanders_krum,persistent_sybil,17,8,2,3,0.2,1.0,1,0.18625809,0.0021946155
flanders_krum,persistent_sybil,18,8,2,3,0.2,1.0,1,0.31885374,0.0037569446
flanders_krum,persistent_sybil,19,8,2,3,0.2,1.0,1,0.21981928,0.0025900553
flanders_krum,persistent_sybil,0,8,2,3,0.2,1.0,1001,0.16645326,0.001961262
flanders_krum,persistent_sybil,1,8,2,3,0.2,1.0,1001,0.24568477,0.0028948197
flanders_krum,persistent_sybil,2,8,2,3,0.2,1.0,1001,0.22888859,0.002696916
flanders_krum,persistent_sybil,3,8,2,3,0.2,1.0,1001,0.6357218,0.007490493
flanders_krum,persistent_sybil,4,8,2,3,0.2,1.0,1001,0.41570494,0.004898109
flanders_krum,persistent_sybil,5,8,2,3,0.2,1.0,1001,0.54728705,0.006448496
flanders_krum,persistent_sybil,6,8,2,3,0.2,1.0,1001,0.4003571,0.004717271
flanders_krum,persistent_sybil,7,8,2,3,0.2,1.0,1001,0.32372153,0.0038143
flanders_krum,persistent_sybil,8,8,2,3,0.2,1.0,1001,0.34625244,0.004079774
flanders_krum,persistent_sybil,9,8,2,3,0.2,1.0,1001,0.587491,0.0069222054
flanders_krum,persistent_sybil,10,8,2,3,0.2,1.0,1001,0.2804325,0.0033042403
flanders_krum,persistent_sybil,11,8,2,3,0.2,1.0,1001,0.42490202,0.0050064754
flanders_krum,persistent_sybil,12,8,2,3,0.2,1.0,1001,0.1999441,0.002355873
flanders_krum,persistent_sybil,13,8,2,3,0.2,1.0,1001,0.48435685,0.005707011
flanders_krum,persistent_sybil,14,8,2,3,0.2,1.0,1001,0.18068449,0.0021289436
flanders_krum,persistent_sybil,15,8,2,3,0.2,1.0,1001,0.14282694,0.0016828811
flanders_krum,persistent_sybil,16,8,2,3,0.2,1.0,1001,0.2818254,0.0033206523
flanders_krum,persistent_sybil,17,8,2,3,0.2,1.0,1001,0.27728048,0.0032671012
flanders_krum,persistent_sybil,18,8,2,3,0.2,1.0,1001,0.53627634,0.006318761
flanders_krum,persistent_sybil,19,8,2,3,0.2,1.0,1001,0.36760324,0.0043313433
flanders_krum,persistent_sybil,0,8,2,3,0.2,1.0,2001,0.29126975,0.0034319318
flanders_krum,persistent_sybil,1,8,2,3,0.2,1.0,2001,0.3292758,0.003879744
flanders_krum,persistent_sybil,2,8,2,3,0.2,1.0,2001,0.3012571,0.0035496096
flanders_krum,persistent_sybil,3,8,2,3,0.2,1.0,2001,0.16976169,0.0020002439
flanders_krum,persistent_sybil,4,8,2,3,0.2,1.0,2001,0.38036036,0.004481656
flanders_krum,persistent_sybil,5,8,2,3,0.2,1.0,2001,0.296922,0.0034985305
flanders_krum,persistent_sybil,6,8,2,3,0.2,1.0,2001,0.2913096,0.0034324015
flanders_krum,persistent_sybil,7,8,2,3,0.2,1.0,2001,0.2423743,0.0028558136
flanders_krum,persistent_sybil,8,8,2,3,0.2,1.0,2001,0.36699915,0.0043242257
flanders_krum,persistent_sybil,9,8,2,3,0.2,1.0,2001,0.33082277,0.0038979717
flanders_krum,persistent_sybil,10,8,2,3,0.2,1.0,2001,0.2349113,0.0027678795
flanders_krum,persistent_sybil,11,8,2,3,0.2,1.0,2001,0.3527793,0.004156678
flanders_krum,persistent_sybil,12,8,2,3,0.2,1.0,2001,0.19890328,0.0023436095
flanders_krum,persistent_sybil,13,8,2,3,0.2,1.0,2001,0.28925365,0.003408177
flanders_krum,persistent_sybil,14,8,2,3,0.2,1.0,2001,0.35520282,0.0041852337
flanders_krum,persistent_sybil,15,8,2,3,0.2,1.0,2001,0.21052183,0.002480507
flanders_krum,persistent_sybil,16,8,2,3,0.2,1.0,2001,0.40509155,0.004773055
flanders_krum,persistent_sybil,17,8,2,3,0.2,1.0,2001,0.13482744,0.0015886256
flanders_krum,persistent_sybil,18,8,2,3,0.2,1.0,2001,0.29181343,0.003438338
flanders_krum,persistent_sybil,19,8,2,3,0.2,1.0,2001,0.46341237,0.0054602297
flanders_krum,persistent_sybil,0,8,2,3,0.2,1.0,3001,0.31443003,0.0037048217
flanders_krum,persistent_sybil,1,8,2,3,0.2,1.0,3001,0.39238477,0.004623336
flanders_krum,persistent_sybil,2,8,2,3,0.2,1.0,3001,0.28589442,0.0033685963
flanders_krum,persistent_sybil,3,8,2,3,0.2,1.0,3001,0.36242267,0.0042703026
flanders_krum,persistent_sybil,4,8,2,3,0.2,1.0,3001,0.1783196,0.0021010789
flanders_krum,persistent_sybil,5,8,2,3,0.2,1.0,3001,0.20347826,0.0023975149
flanders_krum,persistent_sybil,6,8,2,3,0.2,1.0,3001,0.26395652,0.0031101094
flanders_krum,persistent_sybil,7,8,2,3,0.2,1.0,3001,0.25790557,0.0030388134
flanders_krum,persistent_sybil,8,8,2,3,0.2,1.0,3001,0.2579448,0.0030392753
flanders_krum,persistent_sybil,9,8,2,3,0.2,1.0,3001,0.27765837,0.0032715537
flanders_krum,persistent_sybil,10,8,2,3,0.2,1.0,3001,0.38648745,0.00455385
flanders_krum,persistent_sybil,11,8,2,3,0.2,1.0,3001,0.5723991,0.006744383
flanders_krum,persistent_sybil,12,8,2,3,0.2,1.0,3001,0.51245487,0.0060380804
flanders_krum,persistent_sybil,13,8,2,3,0.2,1.0,3001,0.31495556,0.0037110138
flanders_krum,persistent_sybil,14,8,2,3,0.2,1.0,3001,0.33039796,0.0038929663
flanders_krum,persistent_sybil,15,8,2,3,0.2,1.0,3001,0.38229066,0.0045044003
flanders_krum,persistent_sybil,16,8,2,3,0.2,1.0,3001,0.58930445,0.006943573
flanders_krum,persistent_sybil,17,8,2,3,0.2,1.0,3001,0.3595727,0.0042367224
flanders_krum,persistent_sybil,18,8,2,3,0.2,1.0,3001,0.08774578,0.0010338785
flanders_krum,persistent_sybil,19,8,2,3,0.2,1.0,3001,0.48985687,0.0057718162
flanders_krum,persistent_sybil,0,8,2,3,0.2,1.0,4001,0.44883117,0.0052884244
flanders_krum,persistent_sybil,1,8,2,3,0.2,1.0,4001,0.0701128,0.0008261152
flanders_krum,persistent_sybil,2,8,2,3,0.2,1.0,4001,0.20258364,0.002386974
flanders_krum,persistent_sybil,3,8,2,3,0.2,1.0,4001,0.09774684,0.0011517176
flanders_krum,persistent_sybil,4,8,2,3,0.2,1.0,4001,0.32085848,0.003780566
flanders_krum,persistent_sybil,5,8,2,3,0.2,1.0,4001,0.41667515,0.004909541
flanders_krum,persistent_sybil,6,8,2,3,0.2,1.0,4001,0.18338893,0.0021608092
flanders_krum,persistent_sybil,7,8,2,3,0.2,1.0,4001,0.16424228,0.0019352107
flanders_krum,persistent_sybil,8,8,2,3,0.2,1.0,4001,0.43672892,0.005145828
flanders_krum,persistent_sybil,9,8,2,3,0.2,1.0,4001,0.20409724,0.002404808
flanders_krum,persistent_sybil,10,8,2,3,0.2,1.0,4001,0.2690337,0.0031699322
flanders_krum,persistent_sybil,11,8,2,3,0.2,1.0,4001,0.20453368,0.0024099506
flanders_krum,persistent_sybil,12,8,2,3,0.2,1.0,4001,0.28902102,0.003405436
flanders_krum,persistent_sybil,13,8,2,3,0.2,1.0,4001,0.21608566,0.0025460634
flanders_krum,persistent_sybil,14,8,2,3,0.2,1.0,4001,0.31876493,0.0037558982
flanders_krum,persistent_sybil,15,8,2,3,0.2,1.0,4001,0.29377067,0.0034613993
flanders_krum,persistent_sybil,16,8,2,3,0.2,1.0,4001,0.14624308,0.0017231322
flanders_krum,persistent_sybil,17,8,2,3,0.2,1.0,4001,0.35645863,0.00420003
flanders_krum,persistent_sybil,18,8,2,3,0.2,1.0,4001,0.48746258,0.005743605
flanders_krum,persistent_sybil,19,8,2,3,0.2,1.0,4001,0.09155932,0.0010788122
dsscoll_fedavg,persistent_sybil,0,8,2,3,0.2,1.0,1,17.012531,0.20045285
dsscoll_fedavg,persistent_sybil,1,8,2,3,0.2,1.0,1,0.59239763,0.0069800187
dsscoll_fedavg,persistent_sybil,2,8,2,3,0.2,1.0,1,0.11130519,0.0013114711
dsscoll_fedavg,persistent_sybil,3,8,2,3,0.2,1.0,1,0.19937658,0.0023491862
dsscoll_fedavg,persistent_sybil,4,8,2,3,0.2,1.0,1,0.07671593,0.0009039176
dsscoll_fedavg,persistent_sybil,5,8,2,3,0.2,1.0,1,0.24244542,0.0028566516
