aggregator,attack,round,num_honest,num_attackers,dim,byzantine_fraction,clip_radius,seed,distance_from_true_value,asr
krum,scaling,10,8,2,3,0.2,1.0,1001,0.2804325,0.00032696535
krum,scaling,11,8,2,3,0.2,1.0,1001,0.42490202,0.00049582025
krum,scaling,12,8,2,3,0.2,1.0,1001,0.27972367,0.00032635714
krum,scaling,13,8,2,3,0.2,1.0,1001,0.37002152,0.00043197436
krum,scaling,14,8,2,3,0.2,1.0,1001,0.18068449,0.0002108495
krum,scaling,15,8,2,3,0.2,1.0,1001,0.14282694,0.0001665165
krum,scaling,16,8,2,3,0.2,1.0,1001,0.40057808,0.00046688507
krum,scaling,17,8,2,3,0.2,1.0,1001,0.27728048,0.0003234627
krum,scaling,18,8,2,3,0.2,1.0,1001,0.28859493,0.00033662585
krum,scaling,19,8,2,3,0.2,1.0,1001,0.16043086,0.00018715186
krum,scaling,0,8,2,3,0.2,1.0,2001,0.29126975,0.0003398262
krum,scaling,1,8,2,3,0.2,1.0,2001,0.3292758,0.0003835216
krum,scaling,2,8,2,3,0.2,1.0,2001,0.34467104,0.00040169325
krum,scaling,3,8,2,3,0.2,1.0,2001,0.16976169,0.0001979245
krum,scaling,4,8,2,3,0.2,1.0,2001,0.38036036,0.0004439391
krum,scaling,5,8,2,3,0.2,1.0,2001,0.3990603,0.00046521245
krum,scaling,6,8,2,3,0.2,1.0,2001,0.2913096,0.00033972933
krum,scaling,7,8,2,3,0.2,1.0,2001,0.2423743,0.00028266545
krum,scaling,8,8,2,3,0.2,1.0,2001,0.41956717,0.0004895488
krum,scaling,9,8,2,3,0.2,1.0,2001,0.33082277,0.00038601752
krum,scaling,10,8,2,3,0.2,1.0,2001,0.2349113,0.00027390034
krum,scaling,11,8,2,3,0.2,1.0,2001,0.101560086,0.00011845471
krum,scaling,12,8,2,3,0.2,1.0,2001,0.10289896,0.00012014665
krum,scaling,13,8,2,3,0.2,1.0,2001,0.27210334,0.000317696
krum,scaling,14,8,2,3,0.2,1.0,2001,0.34389913,0.00040089487
krum,scaling,15,8,2,3,0.2,1.0,2001,0.21052183,0.00024556255
krum,scaling,16,8,2,3,0.2,1.0,2001,0.266199,0.00031030446
krum,scaling,17,8,2,3,0.2,1.0,2001,0.13482744,0.00015736869
krum,scaling,18,8,2,3,0.2,1.0,2001,0.22355184,0.00026081328
krum,scaling,19,8,2,3,0.2,1.0,2001,0.46310046,0.00054057484
krum,scaling,0,8,2,3,0.2,1.0,3001,0.31443003,0.0003667518
krum,scaling,1,8,2,3,0.2,1.0,3001,0.39238477,0.0004575837
krum,scaling,2,8,2,3,0.2,1.0,3001,0.28589442,0.00033380828
krum,scaling,3,8,2,3,0.2,1.0,3001,0.3875281,0.00045174005
krum,scaling,4,8,2,3,0.2,1.0,3001,0.1783196,0.00020794205
krum,scaling,5,8,2,3,0.2,1.0,3001,0.20347826,0.00023729843
krum,scaling,6,8,2,3,0.2,1.0,3001,0.26395652,0.00030779454
krum,scaling,7,8,2,3,0.2,1.0,3001,0.28944552,0.00033747053
krum,scaling,8,8,2,3,0.2,1.0,3001,0.2579448,0.00030079
krum,scaling,9,8,2,3,0.2,1.0,3001,0.19625004,0.00022899128
krum,scaling,10,8,2,3,0.2,1.0,3001,0.24041775,0.000280589
krum,scaling,11,8,2,3,0.2,1.0,3001,0.75307834,0.000877491
krum,scaling,12,8,2,3,0.2,1.0,3001,0.1466147,0.00017111308
krum,scaling,13,8,2,3,0.2,1.0,3001,0.3064112,0.00035722853
krum,scaling,14,8,2,3,0.2,1.0,3001,0.4802889,0.000560054
krum,scaling,15,8,2,3,0.2,1.0,3001,0.355309,0.00041429943
krum,scaling,16,8,2,3,0.2,1.0,3001,0.3194902,0.00037278884
krum,scaling,17,8,2,3,0.2,1.0,3001,0.3595727,0.00041986816
krum,scaling,18,8,2,3,0.2,1.0,3001,0.08774578,0.00010237108
krum,scaling,19,8,2,3,0.2,1.0,3001,0.32685292,0.00038144345
krum,scaling,0,8,2,3,0.2,1.0,4001,0.44883117,0.00052339456
krum,scaling,1,8,2,3,0.2,1.0,4001,0.0701128,8.176696e-05
krum,scaling,2,8,2,3,0.2,1.0,4001,0.20258364,0.00023626078
krum,scaling,3,8,2,3,0.2,1.0,4001,0.30310154,0.0003535258
krum,scaling,4,8,2,3,0.2,1.0,4001,0.32085848,0.00037421632
krum,scaling,5,8,2,3,0.2,1.0,4001,0.41667515,0.00048625004
krum,scaling,6,8,2,3,0.2,1.0,4001,0.2685083,0.00031313882
krum,scaling,7,8,2,3,0.2,1.0,4001,0.16424228,0.00019162768
krum,scaling,8,8,2,3,0.2,1.0,4001,0.48581445,0.0005668783
krum,scaling,9,8,2,3,0.2,1.0,4001,0.20409724,0.00023813048
krum,scaling,10,8,2,3,0.2,1.0,4001,0.067562744,7.8803896e-05
krum,scaling,11,8,2,3,0.2,1.0,4001,0.20453368,0.0002385966
krum,scaling,12,8,2,3,0.2,1.0,4001,0.28902102,0.00033712195
krum,scaling,13,8,2,3,0.2,1.0,4001,0.21608566,0.00025216903
krum,scaling,14,8,2,3,0.2,1.0,4001,0.31876493,0.0003717225
krum,scaling,15,8,2,3,0.2,1.0,4001,0.34230888,0.00039918392
krum,scaling,16,8,2,3,0.2,1.0,4001,0.14624308,0.00017055754
krum,scaling,17,8,2,3,0.2,1.0,4001,0.35645863,0.0004155876
krum,scaling,18,8,2,3,0.2,1.0,4001,0.48746258,0.00056883186
krum,scaling,19,8,2,3,0.2,1.0,4001,0.11688235,0.00013631351
multi_krum,scaling,0,8,2,3,0.2,1.0,1,0.09130984,0.00010652433
multi_krum,scaling,1,8,2,3,0.2,1.0,1,0.16155167,0.000188382
multi_krum,scaling,2,8,2,3,0.2,1.0,1,0.16640949,0.00019414195
multi_krum,scaling,3,8,2,3,0.2,1.0,1,0.23850659,0.00027835844
multi_krum,scaling,4,8,2,3,0.2,1.0,1,0.08631606,0.000100690886
multi_krum,scaling,5,8,2,3,0.2,1.0,1,0.20534198,0.00023964506
multi_krum,scaling,6,8,2,3,0.2,1.0,1,0.091160536,0.0001062847
multi_krum,scaling,7,8,2,3,0.2,1.0,1,0.12923342,0.00015065505
multi_krum,scaling,8,8,2,3,0.2,1.0,1,0.17155503,0.00020024169
multi_krum,scaling,9,8,2,3,0.2,1.0,1,0.19107847,0.00022280637
multi_krum,scaling,10,8,2,3,0.2,1.0,1,0.30065653,0.00035112977
multi_krum,scaling,11,8,2,3,0.2,1.0,1,0.014737415,1.7189139e-05
multi_krum,scaling,12,8,2,3,0.2,1.0,1,0.105662316,0.00012319577
multi_krum,scaling,13,8,2,3,0.2,1.0,1,0.16074833,0.00018759376
multi_krum,scaling,14,8,2,3,0.2,1.0,1,0.28514582,0.00033283394
multi_krum,scaling,15,8,2,3,0.2,1.0,1,0.13542593,0.00015790493
multi_krum,scaling,16,8,2,3,0.2,1.0,1,0.19463722,0.00022700168
multi_krum,scaling,17,8,2,3,0.2,1.0,1,0.12056412,0.00014063102
multi_krum,scaling,18,8,2,3,0.2,1.0,1,0.10319564,0.00012040869
multi_krum,scaling,19,8,2,3,0.2,1.0,1,0.21041752,0.00024532474
multi_krum,scaling,0,8,2,3,0.2,1.0,1001,0.13331048,0.0001554448
multi_krum,scaling,1,8,2,3,0.2,1.0,1001,0.11451197,0.00013362036
multi_krum,scaling,2,8,2,3,0.2,1.0,1001,0.05046344,5.8850466e-05
multi_krum,scaling,3,8,2,3,0.2,1.0,1001,0.34378058,0.0004009743
multi_krum,scaling,4,8,2,3,0.2,1.0,1001,0.15308267,0.0001784533
multi_krum,scaling,5,8,2,3,0.2,1.0,1001,0.37664187,0.000439487
multi_krum,scaling,6,8,2,3,0.2,1.0,1001,0.19811253,0.000231102
multi_krum,scaling,7,8,2,3,0.2,1.0,1001,0.18833597,0.00021955406
multi_krum,scaling,8,8,2,3,0.2,1.0,1001,0.25478095,0.0002974169
multi_krum,scaling,9,8,2,3,0.2,1.0,1001,0.20227963,0.00023607106
multi_krum,scaling,10,8,2,3,0.2,1.0,1001,0.16930111,0.00019739366
multi_krum,scaling,11,8,2,3,0.2,1.0,1001,0.1666822,0.00019450228
multi_krum,scaling,12,8,2,3,0.2,1.0,1001,0.22706729,0.00026492227
multi_krum,scaling,13,8,2,3,0.2,1.0,1001,0.23869063,0.00027865468
multi_krum,scaling,14,8,2,3,0.2,1.0,1001,0.11934321,0.00013926737
multi_krum,scaling,15,8,2,3,0.2,1.0,1001,0.13368867,0.00015586255
multi_krum,scaling,16,8,2,3,0.2,1.0,1001,0.22704922,0.00026463228
multi_krum,scaling,17,8,2,3,0.2,1.0,1001,0.099514395,0.00011608894
multi_krum,scaling,18,8,2,3,0.2,1.0,1001,0.17173456,0.00020031638
multi_krum,scaling,19,8,2,3,0.2,1.0,1001,0.14199027,0.00016563985
multi_krum,scaling,0,8,2,3,0.2,1.0,2001,0.29097116,0.00033947782
multi_krum,scaling,1,8,2,3,0.2,1.0,2001,0.34145078,0.00039770233
multi_krum,scaling,2,8,2,3,0.2,1.0,2001,0.21334082,0.00024863583
multi_krum,scaling,3,8,2,3,0.2,1.0,2001,0.1739292,0.0002027834
multi_krum,scaling,4,8,2,3,0.2,1.0,2001,0.18159948,0.00021195454
multi_krum,scaling,5,8,2,3,0.2,1.0,2001,0.21369864,0.0002491234
multi_krum,scaling,6,8,2,3,0.2,1.0,2001,0.09514481,0.00011095921
multi_krum,scaling,7,8,2,3,0.2,1.0,2001,0.03486664,4.0662704e-05
multi_krum,scaling,8,8,2,3,0.2,1.0,2001,0.19313756,0.00022535189
multi_krum,scaling,9,8,2,3,0.2,1.0,2001,0.14237557,0.00016612964
multi_krum,scaling,10,8,2,3,0.2,1.0,2001,0.17137504,0.00019981875
multi_krum,scaling,11,8,2,3,0.2,1.0,2001,0.17588313,0.00020514146
multi_krum,scaling,12,8,2,3,0.2,1.0,2001,0.23511872,0.00027452878
multi_krum,scaling,13,8,2,3,0.2,1.0,2001,0.27402654,0.00031994144
multi_krum,scaling,14,8,2,3,0.2,1.0,2001,0.2548344,0.0002970691
multi_krum,scaling,15,8,2,3,0.2,1.0,2001,0.14029968,0.00016365213
multi_krum,scaling,16,8,2,3,0.2,1.0,2001,0.13125697,0.00015300442
multi_krum,scaling,17,8,2,3,0.2,1.0,2001,0.153924,0.00017965793
multi_krum,scaling,18,8,2,3,0.2,1.0,2001,0.13531749,0.0001578721
multi_krum,scaling,19,8,2,3,0.2,1.0,2001,0.24131583,0.00028168675
multi_krum,scaling,0,8,2,3,0.2,1.0,3001,0.13815947,0.00016114947
multi_krum,scaling,1,8,2,3,0.2,1.0,3001,0.22956407,0.0002677086
multi_krum,scaling,2,8,2,3,0.2,1.0,3001,0.30266336,0.00035338756
multi_krum,scaling,3,8,2,3,0.2,1.0,3001,0.16175407,0.00018855612
multi_krum,scaling,4,8,2,3,0.2,1.0,3001,0.1371996,0.00015999119
multi_krum,scaling,5,8,2,3,0.2,1.0,3001,0.08722355,0.000101721
multi_krum,scaling,6,8,2,3,0.2,1.0,3001,0.23414339,0.00027303005
multi_krum,scaling,7,8,2,3,0.2,1.0,3001,0.16183282,0.00018868425
multi_krum,scaling,8,8,2,3,0.2,1.0,3001,0.098083295,0.00011437515
multi_krum,scaling,9,8,2,3,0.2,1.0,3001,0.17345354,0.00020239154
multi_krum,scaling,10,8,2,3,0.2,1.0,3001,0.13487487,0.00015741104
multi_krum,scaling,11,8,2,3,0.2,1.0,3001,0.43272933,0.0005042186
multi_krum,scaling,12,8,2,3,0.2,1.0,3001,0.22118776,0.0002581468
multi_krum,scaling,13,8,2,3,0.2,1.0,3001,0.10767205,0.00012552911
multi_krum,scaling,14,8,2,3,0.2,1.0,3001,0.13815124,0.00016109503
multi_krum,scaling,15,8,2,3,0.2,1.0,3001,0.06708015,7.821717e-05
multi_krum,scaling,16,8,2,3,0.2,1.0,3001,0.15590908,0.00018191847
multi_krum,scaling,17,8,2,3,0.2,1.0,3001,0.24400753,0.00028492426
multi_krum,scaling,18,8,2,3,0.2,1.0,3001,0.10876588,0.00012689477
multi_krum,scaling,19,8,2,3,0.2,1.0,3001,0.21983077,0.0002565466
multi_krum,scaling,0,8,2,3,0.2,1.0,4001,0.20224643,0.00023584522
multi_krum,scaling,1,8,2,3,0.2,1.0,4001,0.16083111,0.00018756445
multi_krum,scaling,2,8,2,3,0.2,1.0,4001,0.049382646,5.759193e-05
multi_krum,scaling,3,8,2,3,0.2,1.0,4001,0.2100872,0.00024503752
multi_krum,scaling,4,8,2,3,0.2,1.0,4001,0.1805922,0.00021062416
multi_krum,scaling,5,8,2,3,0.2,1.0,4001,0.2590583,0.0003023149
multi_krum,scaling,6,8,2,3,0.2,1.0,4001,0.052704,6.146428e-05
multi_krum,scaling,7,8,2,3,0.2,1.0,4001,0.09778985,0.00011409511
multi_krum,scaling,8,8,2,3,0.2,1.0,4001,0.31222102,0.00036431875
multi_krum,scaling,9,8,2,3,0.2,1.0,4001,0.082312964,9.603866e-05
multi_krum,scaling,10,8,2,3,0.2,1.0,4001,0.18491596,0.00021568245
multi_krum,scaling,11,8,2,3,0.2,1.0,4001,0.15050846,0.00017557407
multi_krum,scaling,12,8,2,3,0.2,1.0,4001,0.27828765,0.00032460224
multi_krum,scaling,13,8,2,3,0.2,1.0,4001,0.16988316,0.00019825133
multi_krum,scaling,14,8,2,3,0.2,1.0,4001,0.07504213,8.750915e-05
multi_krum,scaling,15,8,2,3,0.2,1.0,4001,0.124666005,0.00014537941
multi_krum,scaling,16,8,2,3,0.2,1.0,4001,0.09679694,0.000112890455
multi_krum,scaling,17,8,2,3,0.2,1.0,4001,0.1423877,0.00016600681
multi_krum,scaling,18,8,2,3,0.2,1.0,4001,0.20953552,0.00024451208
multi_krum,scaling,19,8,2,3,0.2,1.0,4001,0.03174618,3.7023838e-05
foolsgold,scaling,0,8,2,3,0.2,1.0,1,1.5534024,0.0018122379
foolsgold,scaling,1,8,2,3,0.2,1.0,1,1.5178956,0.001769986
foolsgold,scaling,2,8,2,3,0.2,1.0,1,1.0780017,0.0012576528
foolsgold,scaling,3,8,2,3,0.2,1.0,1,0.6730838,0.0007855487
foolsgold,scaling,4,8,2,3,0.2,1.0,1,1.2650228,0.001475696
foolsgold,scaling,5,8,2,3,0.2,1.0,1,1.3487223,0.001574031
foolsgold,scaling,6,8,2,3,0.2,1.0,1,1.480428,0.0017260412
foolsgold,scaling,7,8,2,3,0.2,1.0,1,1.2040919,0.0014036811
foolsgold,scaling,8,8,2,3,0.2,1.0,1,1.5959134,0.001862775
foolsgold,scaling,9,8,2,3,0.2,1.0,1,0.6921558,0.0008070858
foolsgold,scaling,10,8,2,3,0.2,1.0,1,1.4812311,0.0017298954
foolsgold,scaling,11,8,2,3,0.2,1.0,1,1.3333961,0.0015552205
foolsgold,scaling,12,8,2,3,0.2,1.0,1,1.3311744,0.0015520676
foolsgold,scaling,13,8,2,3,0.2,1.0,1,0.6495316,0.00075800525
foolsgold,scaling,14,8,2,3,0.2,1.0,1,0.95658475,0.0011165651
foolsgold,scaling,15,8,2,3,0.2,1.0,1,1.2712831,0.0014823001
foolsgold,scaling,16,8,2,3,0.2,1.0,1,1.2077156,0.0014085358
foolsgold,scaling,17,8,2,3,0.2,1.0,1,1.2315371,0.0014365163
foolsgold,scaling,18,8,2,3,0.2,1.0,1,1.3753525,0.0016047615
foolsgold,scaling,19,8,2,3,0.2,1.0,1,1.5529135,0.0018105342
foolsgold,scaling,0,8,2,3,0.2,1.0,1001,1.5780144,0.0018400213
foolsgold,scaling,1,8,2,3,0.2,1.0,1001,1.5690718,0.0018308999
foolsgold,scaling,2,8,2,3,0.2,1.0,1001,1.5328995,0.0017876674
foolsgold,scaling,3,8,2,3,0.2,1.0,1001,1.320589,0.0015402914
foolsgold,scaling,4,8,2,3,0.2,1.0,1001,1.5021855,0.001751145
foolsgold,scaling,5,8,2,3,0.2,1.0,1001,1.5089021,0.0017606721
foolsgold,scaling,6,8,2,3,0.2,1.0,1001,1.4583659,0.0017012113
foolsgold,scaling,7,8,2,3,0.2,1.0,1001,1.4118388,0.0016458615
foolsgold,scaling,8,8,2,3,0.2,1.0,1001,1.2193016,0.0014233439
foolsgold,scaling,9,8,2,3,0.2,1.0,1001,1.2968605,0.001513505
foolsgold,scaling,10,8,2,3,0.2,1.0,1001,1.4736524,0.0017181791
foolsgold,scaling,11,8,2,3,0.2,1.0,1001,1.5328261,0.0017886623
foolsgold,scaling,12,8,2,3,0.2,1.0,1001,1.1883292,0.0013864387
foolsgold,scaling,13,8,2,3,0.2,1.0,1001,1.4339862,0.001674079
foolsgold,scaling,14,8,2,3,0.2,1.0,1001,1.1582862,0.0013516604
foolsgold,scaling,15,8,2,3,0.2,1.0,1001,1.407861,0.0016413716
foolsgold,scaling,16,8,2,3,0.2,1.0,1001,1.4211382,0.0016563768
foolsgold,scaling,17,8,2,3,0.2,1.0,1001,1.3096052,0.0015277256
foolsgold,scaling,18,8,2,3,0.2,1.0,1001,1.6194062,0.0018889244
foolsgold,scaling,19,8,2,3,0.2,1.0,1001,1.3102963,0.0015285363
foolsgold,scaling,0,8,2,3,0.2,1.0,2001,1.3495185,0.0015744915
foolsgold,scaling,1,8,2,3,0.2,1.0,2001,1.1957084,0.0013926927
foolsgold,scaling,2,8,2,3,0.2,1.0,2001,1.5605899,0.0018187731
foolsgold,scaling,3,8,2,3,0.2,1.0,2001,1.5237736,0.0017765618
foolsgold,scaling,4,8,2,3,0.2,1.0,2001,1.546558,0.0018050713
foolsgold,scaling,5,8,2,3,0.2,1.0,2001,1.3540806,0.0015785461
foolsgold,scaling,6,8,2,3,0.2,1.0,2001,1.2183708,0.0014208811
foolsgold,scaling,7,8,2,3,0.2,1.0,2001,1.4444321,0.0016845478
foolsgold,scaling,8,8,2,3,0.2,1.0,2001,1.403713,0.001637845
foolsgold,scaling,9,8,2,3,0.2,1.0,2001,1.470041,0.001715304
foolsgold,scaling,10,8,2,3,0.2,1.0,2001,1.3611249,0.0015870356
foolsgold,scaling,11,8,2,3,0.2,1.0,2001,1.1566428,0.0013490515
foolsgold,scaling,12,8,2,3,0.2,1.0,2001,1.4650424,0.0017106094
foolsgold,scaling,13,8,2,3,0.2,1.0,2001,0.9693022,0.0011317149
foolsgold,scaling,14,8,2,3,0.2,1.0,2001,1.0847241,0.0012644996
foolsgold,scaling,15,8,2,3,0.2,1.0,2001,1.521054,0.0017742288
foolsgold,scaling,16,8,2,3,0.2,1.0,2001,1.474972,0.0017193543
foolsgold,scaling,17,8,2,3,0.2,1.0,2001,1.3052734,0.0015234967
foolsgold,scaling,18,8,2,3,0.2,1.0,2001,1.4072552,0.0016418153
foolsgold,scaling,19,8,2,3,0.2,1.0,2001,1.5150535,0.0017685143
foolsgold,scaling,0,8,2,3,0.2,1.0,3001,1.3626881,0.001589442
foolsgold,scaling,1,8,2,3,0.2,1.0,3001,1.1741881,0.001369292
foolsgold,scaling,2,8,2,3,0.2,1.0,3001,1.4701931,0.001716587
foolsgold,scaling,3,8,2,3,0.2,1.0,3001,1.5780519,0.0018395293
foolsgold,scaling,4,8,2,3,0.2,1.0,3001,0.9158195,0.0010679555
foolsgold,scaling,5,8,2,3,0.2,1.0,3001,1.4632164,0.001706418
foolsgold,scaling,6,8,2,3,0.2,1.0,3001,1.2758254,0.001487715
foolsgold,scaling,7,8,2,3,0.2,1.0,3001,1.5587984,0.0018174355
foolsgold,scaling,8,8,2,3,0.2,1.0,3001,1.5498883,0.0018073282
foolsgold,scaling,9,8,2,3,0.2,1.0,3001,1.5795205,0.0018430387
foolsgold,scaling,10,8,2,3,0.2,1.0,3001,1.5722096,0.0018349093
foolsgold,scaling,11,8,2,3,0.2,1.0,3001,1.4781622,0.0017223627
foolsgold,scaling,12,8,2,3,0.2,1.0,3001,1.1539648,0.0013467849
foolsgold,scaling,13,8,2,3,0.2,1.0,3001,1.3671387,0.0015938744
foolsgold,scaling,14,8,2,3,0.2,1.0,3001,1.5493119,0.0018066174
foolsgold,scaling,15,8,2,3,0.2,1.0,3001,1.3133917,0.0015314483
foolsgold,scaling,16,8,2,3,0.2,1.0,3001,0.8096677,0.0009447398
foolsgold,scaling,17,8,2,3,0.2,1.0,3001,1.3757714,0.0016064695
foolsgold,scaling,18,8,2,3,0.2,1.0,3001,1.3612272,0.001588114
foolsgold,scaling,19,8,2,3,0.2,1.0,3001,1.2224499,0.0014266218
foolsgold,scaling,0,8,2,3,0.2,1.0,4001,1.4022306,0.0016351803
foolsgold,scaling,1,8,2,3,0.2,1.0,4001,1.4582074,0.0017005906
foolsgold,scaling,2,8,2,3,0.2,1.0,4001,1.5687612,0.0018295493
foolsgold,scaling,3,8,2,3,0.2,1.0,4001,1.1943448,0.0013930371
foolsgold,scaling,4,8,2,3,0.2,1.0,4001,1.2085872,0.0014095717
foolsgold,scaling,5,8,2,3,0.2,1.0,4001,1.4078754,0.0016429573
foolsgold,scaling,6,8,2,3,0.2,1.0,4001,1.407745,0.0016417357
foolsgold,scaling,7,8,2,3,0.2,1.0,4001,1.5116446,0.0017636929
foolsgold,scaling,8,8,2,3,0.2,1.0,4001,1.5752745,0.0018381275
foolsgold,scaling,9,8,2,3,0.2,1.0,4001,1.2373471,0.0014436749
foolsgold,scaling,10,8,2,3,0.2,1.0,4001,1.1716423,0.0013665812
foolsgold,scaling,11,8,2,3,0.2,1.0,4001,1.3745346,0.0016034489
foolsgold,scaling,12,8,2,3,0.2,1.0,4001,1.4215442,0.0016581276
foolsgold,scaling,13,8,2,3,0.2,1.0,4001,0.97412425,0.0011367898
foolsgold,scaling,14,8,2,3,0.2,1.0,4001,1.297664,0.0015132497
foolsgold,scaling,15,8,2,3,0.2,1.0,4001,1.1847258,0.0013815694
foolsgold,scaling,16,8,2,3,0.2,1.0,4001,1.3984069,0.0016309068
foolsgold,scaling,17,8,2,3,0.2,1.0,4001,1.2194048,0.0014216783
foolsgold,scaling,18,8,2,3,0.2,1.0,4001,1.5885684,0.001853739
foolsgold,scaling,19,8,2,3,0.2,1.0,4001,1.356819,0.0015823841
dss_fedavg,scaling,0,8,2,3,0.2,1.0,1,171.47302,0.20004469
dss_fedavg,scaling,1,8,2,3,0.2,1.0,1,171.47302,0.19995108
dss_fedavg,scaling,2,8,2,3,0.2,1.0,1,171.47302,0.20004931
dss_fedavg,scaling,3,8,2,3,0.2,1.0,1,171.47302,0.2001243
dss_fedavg,scaling,4,8,2,3,0.2,1.0,1,171.47302,0.20002964
dss_fedavg,scaling,5,8,2,3,0.2,1.0,1,171.47302,0.20011817
dss_fedavg,scaling,6,8,2,3,0.2,1.0,1,171.47302,0.19992158
dss_fedavg,scaling,7,8,2,3,0.2,1.0,1,171.47302,0.19989625
dss_fedavg,scaling,8,8,2,3,0.2,1.0,1,171.47302,0.20014597
dss_fedavg,scaling,9,8,2,3,0.2,1.0,1,171.47302,0.19994551
dss_fedavg,scaling,10,8,2,3,0.2,1.0,1,171.47302,0.20025936
dss_fedavg,scaling,11,8,2,3,0.2,1.0,1,171.47302,0.19999936
dss_fedavg,scaling,12,8,2,3,0.2,1.0,1,171.47302,0.19992702
dss_fedavg,scaling,13,8,2,3,0.2,1.0,1,171.47302,0.20010951
dss_fedavg,scaling,14,8,2,3,0.2,1.0,1,171.47302,0.20015037
dss_fedavg,scaling,15,8,2,3,0.2,1.0,1,171.47302,0.19993538
dss_fedavg,scaling,16,8,2,3,0.2,1.0,1,171.47302,0.19998573
dss_fedavg,scaling,17,8,2,3,0.2,1.0,1,171.47302,0.20001328
dss_fedavg,scaling,18,8,2,3,0.2,1.0,1,171.47302,0.20007475
dss_fedavg,scaling,19,8,2,3,0.2,1.0,1,171.47302,0.19991955
dss_fedavg,scaling,0,8,2,3,0.2,1.0,1001,171.47302,0.19994369
dss_fedavg,scaling,1,8,2,3,0.2,1.0,1001,171.47302,0.2000864
dss_fedavg,scaling,2,8,2,3,0.2,1.0,1001,171.47302,0.19997184
dss_fedavg,scaling,3,8,2,3,0.2,1.0,1001,171.47302,0.20000046
dss_fedavg,scaling,4,8,2,3,0.2,1.0,1001,171.47302,0.19989151
dss_fedavg,scaling,5,8,2,3,0.2,1.0,1001,171.47302,0.20008439
dss_fedavg,scaling,6,8,2,3,0.2,1.0,1001,171.47302,0.20002651
dss_fedavg,scaling,7,8,2,3,0.2,1.0,1001,171.47302,0.19989595
dss_fedavg,scaling,8,8,2,3,0.2,1.0,1001,171.47302,0.20016794
dss_fedavg,scaling,9,8,2,3,0.2,1.0,1001,171.47302,0.20011811
dss_fedavg,scaling,10,8,2,3,0.2,1.0,1001,171.47302,0.19992596
dss_fedavg,scaling,11,8,2,3,0.2,1.0,1001,171.47302,0.20009272
dss_fedavg,scaling,12,8,2,3,0.2,1.0,1001,171.47302,0.20005974
dss_fedavg,scaling,13,8,2,3,0.2,1.0,1001,171.47302,0.20018281
dss_fedavg,scaling,14,8,2,3,0.2,1.0,1001,171.47302,0.20010018
dss_fedavg,scaling,15,8,2,3,0.2,1.0,1001,171.47302,0.19991389
dss_fedavg,scaling,16,8,2,3,0.2,1.0,1001,171.47302,0.19985665
dss_fedavg,scaling,17,8,2,3,0.2,1.0,1001,171.47302,0.20003258
dss_fedavg,scaling,18,8,2,3,0.2,1.0,1001,171.47302,0.20001131
dss_fedavg,scaling,19,8,2,3,0.2,1.0,1001,171.47302,0.20003317
dss_fedavg,scaling,0,8,2,3,0.2,1.0,2001,171.47302,0.20005862
dss_fedavg,scaling,1,8,2,3,0.2,1.0,2001,171.47302,0.19972196
dss_fedavg,scaling,2,8,2,3,0.2,1.0,2001,171.47302,0.19984142
dss_fedavg,scaling,3,8,2,3,0.2,1.0,2001,171.47302,0.19991975
dss_fedavg,scaling,4,8,2,3,0.2,1.0,2001,171.47302,0.20013541
dss_fedavg,scaling,5,8,2,3,0.2,1.0,2001,171.47302,0.19989806
dss_fedavg,scaling,6,8,2,3,0.2,1.0,2001,171.47302,0.19997425
dss_fedavg,scaling,7,8,2,3,0.2,1.0,2001,171.47302,0.19997789
dss_fedavg,scaling,8,8,2,3,0.2,1.0,2001,171.47302,0.20007382
dss_fedavg,scaling,9,8,2,3,0.2,1.0,2001,171.47302,0.20008174
dss_fedavg,scaling,10,8,2,3,0.2,1.0,2001,171.47302,0.199933
dss_fedavg,scaling,11,8,2,3,0.2,1.0,2001,171.47302,0.19999774
dss_fedavg,scaling,12,8,2,3,0.2,1.0,2001,171.47302,0.20021494
dss_fedavg,scaling,13,8,2,3,0.2,1.0,2001,171.47302,0.20020442
dss_fedavg,scaling,14,8,2,3,0.2,1.0,2001,171.47302,0.19989192
dss_fedavg,scaling,15,8,2,3,0.2,1.0,2001,171.47302,0.20001419
dss_fedavg,scaling,16,8,2,3,0.2,1.0,2001,171.47302,0.19988371
dss_fedavg,scaling,17,8,2,3,0.2,1.0,2001,171.47302,0.2001409
dss_fedavg,scaling,18,8,2,3,0.2,1.0,2001,171.47302,0.200054
dss_fedavg,scaling,19,8,2,3,0.2,1.0,2001,171.47302,0.2001596
dss_fedavg,scaling,0,8,2,3,0.2,1.0,3001,171.47302,0.20000647
dss_fedavg,scaling,1,8,2,3,0.2,1.0,3001,171.47302,0.19996509
dss_fedavg,scaling,2,8,2,3,0.2,1.0,3001,171.47302,0.20021068
dss_fedavg,scaling,3,8,2,3,0.2,1.0,3001,171.47302,0.19988547
dss_fedavg,scaling,4,8,2,3,0.2,1.0,3001,171.47302,0.19995812
dss_fedavg,scaling,5,8,2,3,0.2,1.0,3001,171.47302,0.1999736
dss_fedavg,scaling,6,8,2,3,0.2,1.0,3001,171.47302,0.19995135
dss_fedavg,scaling,7,8,2,3,0.2,1.0,3001,171.47302,0.19992396
dss_fedavg,scaling,8,8,2,3,0.2,1.0,3001,171.47302,0.19995508
